Date,Golden State Warriors,Rakuten,United Airlines,JPMorgan Chase,GoldenStateWarriors_adjusted,Rakuten_adjusted,UnitedAirlines_adjusted,JPMorganChase_adjusted,Article_Count,Rakuten_Count,UnitedAirlines_Count,Chase_Count,Win,Abs_Point_Difference,Hi_Points_Player,Hi_Points_Value,Hi_Rebounds_Player,Hi_Rebounds_Value,Hi_Assists_Player,Hi_Assists_Value,Curry_Hi_Points,Curry_Hi_Points_Value
2024-10-23,3.85,16.38,44.16,26.64,11.0,14.49,43.2,25.16,0.0,0.0,0.0,0.0,1.0,36.0,Hield,22.0,Curry,9.0,Curry,10.0,0.0,
2024-10-24,11.0,14.49,43.2,25.16,4.18,16.169999999999998,43.68,24.05,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-10-25,4.18,16.169999999999998,43.68,24.05,9.13,15.75,36.0,12.95,1.0,0.0,0.0,2.0,1.0,41.0,Hield,27.0,Wiggins,13.0,Hield,6.0,0.0,
2024-10-26,9.13,15.75,36.0,12.95,6.580000000000001,16.6,38.18,13.94,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-10-27,6.580000000000001,16.6,38.18,13.94,11.2,14.6,41.86,27.88,0.0,0.0,0.0,0.0,0.0,8.0,Wiggins,29.0,Looney,11.0,Curry,6.0,0.0,
2024-10-28,11.2,14.6,41.86,27.88,5.32,15.8,44.620000000000005,37.72,1.0,0.0,0.0,0.0,,,,,,,,,,
2024-10-29,5.32,15.8,44.620000000000005,37.72,12.6,14.0,44.620000000000005,36.489999999999995,0.0,0.0,0.0,0.0,1.0,18.0,Hield,28.0,Looney,9.0,Green,7.0,0.0,
2024-10-30,12.6,14.0,44.620000000000005,36.489999999999995,10.64,14.4,41.4,29.52,0.0,0.0,0.0,0.0,1.0,15.0,Hield,21.0,Jackson-Davis,9.0,Podziemski,7.0,0.0,
2024-10-31,10.64,14.4,41.4,29.52,2.9400000000000004,2.6,37.72,33.62,3.0,0.0,0.0,1.0,,,,,,,,,,
2024-11-01,2.9400000000000004,2.6,37.72,33.62,3.640000000000001,2.8000000000000003,35.42,20.5,1.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-02,3.640000000000001,2.8000000000000003,35.42,20.5,8.32,3.36,38.25,17.28,0.0,0.0,0.0,0.0,1.0,6.0,Hield,27.0,Green,11.0,Podziemski,6.0,0.0,
2024-11-03,8.32,3.36,38.25,17.28,3.52,3.12,39.15,29.52,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-04,3.52,3.12,39.15,29.52,6.08,3.36,39.15,19.08,0.0,0.0,0.0,0.0,1.0,13.0,Curry,24.0,Looney,10.0,Curry,6.0,1.0,24.0
2024-11-05,6.08,3.36,39.15,19.08,2.72,2.4,27.9,25.2,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-06,2.72,2.4,27.9,25.2,10.88,3.5999999999999996,38.7,27.72,0.0,0.0,0.0,0.0,1.0,6.0,Curry,27.0,Looney,10.0,Curry,9.0,1.0,27.0
2024-11-07,10.88,3.5999999999999996,38.7,27.72,4.48,3.5999999999999996,40.5,27.72,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-08,4.48,3.5999999999999996,40.5,27.72,9.76,4.32,37.8,14.76,1.0,0.0,0.0,2.0,0.0,19.0,Kuminga,21.0,Podziemski,7.0,Green,6.0,0.0,
2024-11-09,9.76,4.32,37.8,14.76,3.78,5.89,37.92,12.21,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-10,3.78,5.89,37.92,12.21,8.1,6.82,48.0,23.31,0.0,0.0,0.0,0.0,1.0,11.0,Curry,36.0,Melton,10.0,Green,11.0,1.0,36.0
2024-11-11,8.1,6.82,48.0,23.31,4.859999999999999,6.82,41.76,29.6,1.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-12,4.859999999999999,6.82,41.76,29.6,18.0,5.89,40.8,31.45,0.0,0.0,0.0,0.0,1.0,3.0,Curry,37.0,Looney,11.0,Curry,9.0,1.0,37.0
2024-11-13,18.0,5.89,40.8,31.45,4.859999999999999,6.2,40.32,29.23,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-14,4.859999999999999,6.2,40.32,29.23,3.78,5.89,41.28,26.64,2.0,1.0,0.0,0.0,,,,,,,,,,
2024-11-15,3.78,5.89,41.28,26.64,10.62,5.58,36.0,13.32,1.0,2.0,0.0,0.0,1.0,5.0,Hield,18.0,Green,8.0,Green,7.0,0.0,
2024-11-16,10.62,5.58,36.0,13.32,3.5000000000000004,9.2,46.5,11.48,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-17,3.5000000000000004,9.2,46.5,11.48,3.3600000000000003,8.4,44.0,34.85,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-18,3.3600000000000003,8.4,44.0,34.85,6.580000000000001,8.4,43.5,41.0,0.0,0.0,0.0,0.0,0.0,3.0,Curry,26.0,Green,9.0,Green,7.0,1.0,26.0
2024-11-19,6.580000000000001,8.4,43.5,41.0,3.22,8.8,43.5,30.34,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-20,3.22,8.8,43.5,30.34,6.580000000000001,9.6,45.0,30.34,0.0,0.0,0.0,0.0,1.0,23.0,Wiggins,27.0,Jackson-Davis,11.0,Green,9.0,0.0,
2024-11-21,6.580000000000001,9.6,45.0,30.34,3.3600000000000003,10.4,45.0,38.54,1.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-22,3.3600000000000003,10.4,45.0,38.54,7.840000000000001,11.2,45.0,20.09,1.0,0.0,0.0,0.0,1.0,4.0,Wiggins,30.0,Green,8.0,Curry,7.0,0.0,
2024-11-23,7.840000000000001,11.2,45.0,20.09,5.52,26.35,40.8,11.22,0.0,0.0,0.0,0.0,0.0,10.0,Wiggins,20.0,Jackson-Davis,8.0,Green,8.0,0.0,
2024-11-24,5.52,26.35,40.8,11.22,2.04,27.2,44.16,24.82,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-25,2.04,27.2,44.16,24.82,4.8,29.75,45.12,25.500000000000004,1.0,0.0,0.0,0.0,0.0,8.0,Curry,28.0,Payton II,9.0,Curry,7.0,1.0,28.0
2024-11-26,4.8,29.75,45.12,25.500000000000004,2.52,30.6,42.239999999999995,28.56,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-27,2.52,30.6,42.239999999999995,28.56,5.76,43.35,33.6,13.260000000000002,1.0,0.0,0.0,1.0,0.0,4.0,Kuminga,19.0,Green,14.0,Green,6.0,0.0,
2024-11-28,5.76,43.35,33.6,13.260000000000002,1.7999999999999998,85.0,40.32,19.72,1.0,0.0,0.0,1.0,,,,,,,,,,
2024-11-29,1.7999999999999998,85.0,40.32,19.72,2.4,65.45,41.76,22.78,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-11-30,2.4,65.45,41.76,22.78,6.5,50.32,43.120000000000005,20.7,0.0,0.0,0.0,0.0,0.0,8.0,Curry,23.0,Curry,7.0,Green,7.0,1.0,23.0
2024-12-01,6.5,50.32,43.120000000000005,20.7,2.8600000000000003,68.0,45.92,44.620000000000005,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-12-02,2.8600000000000003,68.0,45.92,44.620000000000005,3.12,57.8,56.00000000000001,46.0,0.0,0.0,0.0,0.0,,,,,,,,,,
2024-12-03,3.12,57.8,56.00000000000001,46.0,6.76,28.56,45.92,35.88,0.0,0.0,0.0,0.0,0.0,4.0,Curry,24.0,Looney,11.0,Curry,11.0,1.0,24.0
2024-12-04,6.76,28.56,45.92,35.88,2.47,21.08,40.32000000000001,32.2,0.0,0.0,0.0,0.0,,,,,,,,,,
